0,230465	-0,564036
0,231458	-0,795425
0,232451	-0,757106
0,233445	-0,532790
0,234438	-0,303539
0,235432	-0,073795
0,236425	-0,040575
0,237418	-0,279529
0,238412	-0,507793
0,239405	-0,731451
0,240399	-0,853971
0,241392	-0,619129
0,242385	-0,409284
0,243379	-0,154872
0,244372	0,040172
0,245365	-0,214733
0,246359	-0,433130
0,247352	-0,636068
0,248346	-0,887355
0,249339	-0,703987
0,250332	-0,450069
0,251326	-0,237099
0,252319	-0,009000
0,253312	-0,114745
0,254306	-0,350738
0,255299	-0,571272
0,256293	-0,801509
0,257286	-0,773223
0,258279	-0,521607
0,259273	-0,302552
0,260266	-0,095997
0,261260	-0,041069
0,262253	-0,272457
0,263246	-0,481151
0,264240	-0,772072
0,265233	-0,848379
0,266226	-0,604492
0,267220	-0,392509
0,268213	-0,151747
0,269207	0,041817
0,270200	-0,183487
0,271193	-0,425072
0,272187	-0,671096
0,273180	-0,888506
0,274174	-0,693956
0,275167	-0,462567
0,276160	-0,225752
0,277154	0,003828
0,278147	-0,130368
0,279140	-0,338404
0,280134	-0,578344
0,281127	-0,810225
0,282121	-0,769112
0,283114	-0,548742
0,284107	-0,311269
0,285101	-0,066395
0,286094	-0,041726
0,287087	-0,276733
0,288081	-0,497925
0,289074	-0,742306
0,290068	-0,844432
0,291061	-0,630969
0,292054	-0,376064
0,293048	-0,139906
0,294041	0,018958
0,295035	-0,204044
0,296028	-0,406817
0,297021	-0,651691
0,298015	-0,891631
0,299008	-0,697245
0,300001	-0,494801
0,300995	-0,223943
0,301988	-0,046496
0,302982	-0,120172
0,303975	-0,360276
0,304968	-0,574726
0,305962	-0,807759
0,306955	-0,775690
0,307949	-0,536079
0,308942	-0,293672
0,309935	-0,093859
0,310929	-0,041069
0,311922	-0,254038
0,312915	-0,494307
0,313909	-0,728985
0,314902	-0,838512
0,315896	-0,614853
0,316889	-0,378366
0,317882	-0,166712
0,318876	0,035732
0,319869	-0,180033
0,320862	-0,437406
0,321856	-0,656953
0,322849	-0,883572
0,323843	-0,698396
0,324836	-0,464376
0,325829	-0,234632
0,326823	-0,022321
0,327816	-0,127736
0,328810	-0,365210
0,329803	-0,574726
0,330796	-0,801674
0,331790	-0,774374
0,332783	-0,535585
0,333776	-0,302717
0,334770	-0,081525
0,335763	-0,043042
0,336757	-0,289067
0,337750	-0,501543
0,338743	-0,716322
0,339737	-0,872225
0,340730	-0,619129
0,341724	-0,371295
0,342717	-0,158654
0,343710	0,030141
0,344704	-0,196479
0,345697	-0,427867
0,346690	-0,650540
0,347684	-0,911530
0,348677	-0,689351
0,349671	-0,430663
0,350664	-0,248611
0,351657	-0,009329
0,352651	-0,109153
0,353644	-0,344489
0,354637	-0,564365
0,355631	-0,832591
0,356624	-0,773388
0,357618	-0,524896
0,358611	-0,320971
0,359604	-0,087938
0,360598	-0,050607
0,361591	-0,273279
0,362585	-0,496774
0,363578	-0,740003
0,364571	-0,860220
0,365565	-0,600545
0,366558	-0,406488
0,367551	-0,192696
0,368545	0,051355
0,369538	-0,194341
0,370532	-0,426881
0,371525	-0,646264
0,372518	-0,895249
0,373512	-0,689680
0,374505	-0,469803
0,375499	-0,221640
0,376492	-0,018538
0,377485	-0,138591
0,378479	-0,332483
0,379472	-0,561240
0,380465	-0,822724
0,381459	-0,766645
0,382452	-0,537559
0,383446	-0,308308
0,384439	-0,044029
0,385432	-0,067875
0,386426	-0,258150
0,387419	-0,476053
0,388412	-0,735727
0,389406	-0,841801
0,390399	-0,604492
0,391393	-0,386918
0,392386	-0,146155
0,393379	0,017642
0,394373	-0,200426
0,395366	-0,413395
0,396360	-0,658598
0,397353	-0,924028
0,398346	-0,673892
0,399340	-0,435103
0,400333	-0,231837
0,401326	-0,001435
0,402320	-0,123954
0,403313	-0,334457
0,404307	-0,587718
0,405300	-0,826013
0,406293	-0,763356
0,407287	-0,536737
0,408280	-0,306335
0,409274	-0,069848
